p8312,p8310,1.0
p18392,p18388,0.0
p20494,p20469,1.0
p17953,p17957,1.0
p26480,p26479,0.0
p5538,p5502,0.0
p3303,p3302,1.0
p13824,p13822,1.0
p17719,p17713,0.0
p31400,p31463,0.0
p15566,p15560,1.0
p10146,p10139,1.0
p2630,p2581,0.0
p4394,p4357,1.0
p23309,p23307,1.0
p14780,p14870,1.0
p902,p916,0.0
p14216,p14212,0.0
p5356,p5372,0.0
p2120,p2140,1.0
p32690,p32686,1.0
p11646,p11456,0.0
p25765,p25970,0.0
p21246,p21237,0.0
p337,p451,1.0
p29073,p29072,1.0
p4867,p4860,0.0
p25906,p25881,0.0
p26949,p26892,1.0
p13029,p13040,1.0
p2651,p2646,0.0
p23797,p23795,1.0
p25106,p25098,1.0
p3613,p3606,0.0
p7046,p7267,1.0
p12374,p12372,1.0
p29660,p29658,0.0
p6965,p6942,1.0
p6397,p6379,1.0
p369,p318,1.0
p15784,p15739,0.0
p30408,p30396,1.0
p27113,p27103,1.0
p20837,p20828,0.0
p18625,p18611,0.0
p22784,p22781,1.0
p24159,p24147,1.0
p11699,p11688,1.0
p5062,p5058,1.0
p12509,p12490,1.0
p661,p577,1.0
p24072,p24069,1.0
p15342,p15146,0.0
p30705,p30678,1.0
p30744,p30743,0.0
p25054,p25051,0.0
p8514,p8513,0.0
p24847,p24861,1.0
p7072,p7070,1.0
p4551,p4561,0.0
p8786,p8796,1.0
p5530,p5529,0.0
p23775,p23778,1.0
p15159,p15154,0.0
p26406,p26405,0.0
p18688,p18686,0.0
p6577,p6835,1.0
p26056,p26041,1.0
p26896,p26944,1.0
p254,p153,1.0
p29597,p29593,1.0
p3250,p3235,1.0
p15353,p15346,0.0
p9054,p9052,0.0
p19312,p19361,1.0
p30372,p30370,1.0
p6214,p6186,0.0
p13896,p13891,0.0
p3896,p3890,0.0
p3694,p3692,0.0
p23056,p23043,0.0
p14236,p14085,0.0
p23736,p23735,1.0
p12893,p12853,1.0
p8507,p8580,0.0
p11275,p11256,1.0
p10818,p10814,1.0
p4500,p4479,1.0
p26553,p26552,0.0
p19338,p19337,1.0
p7163,p7137,1.0
p32540,p32547,1.0
p15794,p15774,0.0
p11548,p11547,0.0
p28116,p28112,1.0
p27080,p27078,1.0
p6994,p6954,1.0
p29088,p29087,1.0
p28468,p28466,1.0
p3806,p3804,0.0
p1113,p1110,0.0
p11131,p11109,1.0
p23316,p23311,1.0
p25637,p25613,1.0
p32102,p32089,1.0
p10109,p10128,1.0
p10376,p10374,1.0
p2138,p2140,1.0
p9071,p9140,0.0
p2529,p2528,0.0
p8600,p8676,0.0
p955,p916,0.0
p8302,p8283,0.0
p8489,p8581,0.0
p29318,p29302,1.0
p25835,p25830,0.0
p3708,p3698,0.0
p18570,p18566,0.0
p21170,p21166,0.0
p26058,p26054,1.0
p25773,p25766,0.0
p29177,p29139,1.0
p25013,p24983,1.0
p1117,p1110,0.0
p24895,p24883,1.0
p25591,p25590,1.0
p20832,p20826,0.0
p18537,p18533,0.0
p28961,p28934,1.0
p18450,p18429,0.0
p32221,p32220,1.0
p1171,p1191,1.0
p20991,p20985,1.0
p29258,p29257,1.0
p28479,p28465,1.0
p8264,p8226,1.0
p17550,p17540,0.0
p25470,p25527,0.0
p12920,p12918,1.0
p11446,p11450,0.0
p9634,p9627,0.0
p6227,p6222,0.0
p12060,p12513,1.0
p24599,p24594,1.0
p25285,p25283,1.0
p5769,p5634,0.0
p134,p140,1.0
p24780,p24946,1.0
p24882,p24867,1.0
p25409,p25405,1.0
p25047,p25039,0.0
p27326,p27364,0.0
p383,p318,1.0
p10970,p10969,1.0
p5445,p5441,0.0
p25235,p25233,1.0
p26384,p26379,0.0
p27418,p27417,1.0
p2685,p2669,0.0
p31326,p31259,0.0
p22022,p21991,0.0
p29327,p29315,1.0
p2473,p2459,0.0
p15630,p15623,1.0
p21926,p21923,1.0
p32396,p32391,1.0
p10723,p10720,1.0
p3279,p3240,1.0
p10384,p10382,1.0
p626,p658,1.0
p25755,p25748,0.0
p3252,p3249,1.0
p26597,p26570,0.0
p10474,p10473,1.0
p23769,p23805,1.0
p2240,p2194,1.0
p24509,p24349,0.0
p1418,p1445,0.0
p25629,p25620,1.0
p26005,p26004,1.0
p10484,p10463,1.0
p18674,p18667,0.0
p13844,p13904,0.0
p1651,p1643,1.0
p7226,p7162,1.0
p20609,p20607,0.0
p30345,p30343,1.0
p28060,p28201,1.0
p8869,p8866,1.0
p14418,p14410,0.0
p13505,p13503,1.0
p13773,p13724,1.0
p12547,p12540,1.0
p25935,p25931,0.0
p20881,p20909,1.0
p17276,p17260,0.0
p10694,p10692,1.0
p12702,p12700,1.0
p18529,p18528,0.0
p29291,p29197,1.0
p29899,p29896,1.0
p25160,p25158,1.0
p9688,p9686,1.0
p12385,p12409,1.0
p18314,p18485,0.0
p31050,p31048,1.0
p6136,p6133,0.0
p13034,p13048,1.0
p28469,p28465,1.0
p21158,p21156,0.0
p12720,p12970,1.0
p17478,p17472,0.0
p10964,p10962,1.0
p7238,p7230,1.0
p25443,p25442,1.0
p2263,p2194,1.0
p1193,p1191,1.0
p10447,p10445,1.0
p27350,p27345,0.0
p23724,p23610,0.0
p11279,p11232,1.0
p11583,p11564,0.0
p3318,p3308,1.0
p10096,p10094,1.0
p6984,p6708,1.0
p10898,p10897,1.0
p31156,p31154,1.0
p30267,p30266,1.0
p15015,p15005,1.0
p15770,p15777,0.0
p12298,p12343,1.0
p18778,p18576,0.0
p7247,p7160,1.0
p26900,p26901,1.0
p13425,p13424,1.0
p18554,p18590,0.0
p15063,p15076,1.0
p24877,p24858,1.0
p28228,p28225,1.0
p24062,p24059,1.0
p14995,p15012,1.0
p9668,p9666,1.0
p25241,p25221,1.0
p24152,p24170,1.0
p20140,p20114,0.0
p4964,p4965,1.0
p30361,p30345,1.0
p25190,p25177,1.0
p26621,p26664,0.0
p18108,p18101,1.0
p26941,p26934,1.0
p19750,p19806,1.0
p13787,p13776,1.0
p11288,p11242,1.0
p27284,p27282,1.0
p1338,p1353,1.0
p19008,p19000,0.0
p32854,p32853,0.0
p29905,p29897,1.0
p26646,p26636,0.0
p28932,p28928,1.0
p12324,p12174,1.0
p4767,p4873,0.0
p26904,p26905,1.0
p9703,p9700,1.0
p30217,p30216,1.0
p22132,p22128,1.0
p19949,p19948,1.0
p12214,p12213,1.0
p26084,p26118,1.0
p21192,p21267,0.0
p29659,p29646,0.0
p54,p4,0.0
p20873,p20870,1.0
p10428,p10427,1.0
p16082,p16081,1.0
p27834,p27762,1.0
p25534,p25533,0.0
p32179,p32178,1.0
p11438,p11407,0.0
p26404,p26397,0.0
p22504,p22502,1.0
p23456,p23453,1.0
p26921,p26909,1.0
p5239,p5223,0.0
p1582,p1643,1.0
p26269,p26266,0.0
p10725,p10715,1.0
p11098,p11074,1.0
p21181,p21180,0.0
p30151,p30380,1.0
p17540,p17538,0.0
p27165,p27161,1.0
p32858,p32857,0.0
p21766,p21755,1.0
p11634,p11469,0.0
p18795,p18791,0.0
p21448,p21446,1.0
p21124,p21138,1.0
p12453,p12451,1.0
p12147,p12085,1.0
p30955,p30954,1.0
p17077,p16872,1.0
p12961,p12951,1.0
p25886,p25835,0.0
p6545,p6543,1.0
p10642,p11132,1.0
p1522,p1520,1.0
p25346,p25345,1.0
p31707,p31699,1.0
p29057,p29055,1.0
p5025,p5042,0.0
p25330,p25269,1.0
p29520,p29592,1.0
p30395,p30394,1.0
p3942,p3941,0.0
p4019,p4045,1.0
p22162,p22160,1.0
p6624,p6623,1.0
p2624,p2456,0.0
p23618,p23697,0.0
p450,p318,1.0
p4318,p4322,1.0
p4952,p4704,0.0
p23834,p24028,1.0
p9,p4,0.0
p31273,p31305,0.0
p11478,p11477,0.0
p12094,p12514,1.0
p26822,p26803,1.0
p23253,p23242,1.0
p10907,p10904,1.0
p12388,p12387,1.0
p10520,p10539,1.0
p15567,p15601,1.0
p17064,p17060,1.0
p3388,p3406,0.0
p26920,p26904,1.0
p19349,p19347,1.0
p32658,p32672,1.0
p30729,p30704,1.0
p25945,p25944,0.0
p8771,p8758,0.0
p9861,p9882,1.0
p17467,p17459,0.0
p18042,p18033,1.0
p31124,p31123,1.0
p16065,p16054,1.0
p7442,p7423,0.0
p8833,p8850,1.0
p32194,p32190,1.0
p26196,p26193,1.0
p11055,p11054,1.0
p3431,p3425,0.0
p3312,p3311,1.0
p26229,p26231,1.0
p29011,p29006,1.0
p21951,p21961,1.0
p28602,p28601,1.0
p12369,p12368,1.0
p8296,p8291,0.0
p15519,p15505,1.0
p17934,p17942,1.0
p3649,p3629,0.0
p5009,p4991,1.0
p5258,p5244,0.0
p15390,p15389,0.0
p1614,p1602,1.0
p13762,p13830,1.0
p23213,p23201,1.0
p3757,p3740,0.0
p12568,p12639,0.0
p11414,p11412,0.0
p3723,p3718,0.0
p31924,p31911,1.0
p25068,p25049,0.0
p2039,p2060,1.0
p16221,p16220,0.0
p18593,p18592,0.0
p28216,p28225,1.0
p19518,p19532,1.0
p20646,p20645,0.0
p8524,p8508,0.0
p22735,p22728,1.0
p3790,p3636,0.0
p4967,p4974,1.0
p10473,p10407,1.0
p12993,p12909,1.0
p10732,p10731,1.0
p8437,p8436,1.0
p31134,p31133,1.0
p2122,p2140,1.0
p25373,p25365,1.0
p11475,p11473,0.0
p27206,p27205,1.0
p17206,p17071,1.0
p1230,p1229,1.0
p8887,p8884,1.0
p13419,p13412,1.0
p12516,p12502,1.0
p3459,p3455,0.0
p24967,p24965,1.0
p24891,p24886,1.0
p5114,p5113,1.0
p26233,p26226,1.0
p735,p733,1.0
p583,p577,1.0
p12645,p12644,1.0
p31011,p31002,1.0
p26186,p26182,1.0
p11546,p11509,0.0
p29533,p29527,1.0
p15154,p15136,0.0
p2714,p2719,0.0
p177,p153,1.0
p9707,p9705,1.0
p29080,p29079,1.0
p28233,p28093,1.0
p21992,p22005,0.0
p27763,p27754,1.0
p11544,p11537,0.0
p24926,p24914,1.0
p24888,p24822,1.0
p17095,p17093,1.0
p10246,p10244,1.0
p19622,p19675,1.0
p16518,p16501,0.0
p24677,p24660,1.0
p20587,p20581,0.0
p17765,p17764,0.0
p4414,p4405,1.0
p24975,p24990,1.0
p13306,p13304,1.0
p11043,p11033,1.0
p27166,p27204,1.0
p16122,p16117,0.0
p19593,p19586,1.0
p20159,p20138,0.0
p8102,p8099,1.0
p26897,p26943,1.0
p4704,p4872,0.0
p28826,p28707,1.0
p16260,p16251,0.0
p10330,p10288,1.0
p23225,p23219,1.0
p733,p732,1.0
p15617,p15616,1.0
p12768,p12764,1.0
p30201,p30192,1.0
p20778,p20786,0.0
p16573,p16570,0.0
p15192,p15105,0.0
p17245,p17241,0.0
p3308,p3257,1.0
p11059,p11058,1.0
p17896,p17931,1.0
p14983,p15012,1.0
p25385,p25384,1.0
p8293,p8292,0.0
p26234,p26226,1.0
p14725,p14745,1.0
p10259,p10258,1.0
p1548,p1643,1.0
p20145,p20169,0.0
p7375,p7444,0.0
p19308,p19307,1.0
p13830,p13796,1.0
p23917,p23911,1.0
p18507,p18611,0.0
p10541,p10542,1.0
p4673,p4671,0.0
p15210,p15107,0.0
p6144,p6143,0.0
p21004,p20940,1.0
p10891,p10890,1.0
p5030,p5043,0.0
p28840,p28891,0.0
p8822,p8881,1.0
p20611,p20576,0.0
p19201,p19199,0.0
p5846,p5799,1.0
p21179,p21177,0.0
p10461,p10459,1.0
p2325,p2333,1.0
p24241,p24211,0.0
p9462,p9455,1.0
p20890,p20884,1.0
p32063,p32062,1.0
p23218,p23319,1.0
p8120,p8117,1.0
p18681,p18664,0.0
p25473,p25471,0.0
p24697,p24689,1.0
p29629,p29628,0.0
p9658,p9652,1.0
p4432,p4414,1.0
p3371,p3358,0.0
p28776,p28696,1.0
p13503,p13512,1.0
p3851,p3846,0.0
p2222,p2194,1.0
p3296,p3284,1.0
p11121,p11116,1.0
p5639,p5637,0.0
p3374,p3364,0.0
p23694,p23709,0.0
p28557,p28527,1.0
p17497,p17493,0.0
p11108,p11100,1.0
p5259,p5224,0.0
p23268,p23323,1.0
p8547,p8511,0.0
p32275,p32269,1.0
p14393,p14413,0.0
p28567,p28450,1.0
p24359,p24498,0.0
p16671,p17039,1.0
p15393,p15391,0.0
p26421,p26420,0.0
p28738,p28723,1.0
p15191,p15188,0.0
p10999,p10998,1.0
p2159,p2140,1.0
p5845,p5833,1.0
p27783,p27712,1.0
p18048,p18003,1.0
p6889,p6887,1.0
p29315,p29304,1.0
p10403,p10400,1.0
p30865,p30886,1.0
p30350,p30346,1.0
p15134,p15411,0.0
p4996,p4990,1.0
p24693,p24661,1.0
p31538,p31537,0.0
p24869,p24944,1.0
p25719,p25673,1.0
p32051,p32048,1.0
p25974,p25967,0.0
p11676,p11673,1.0
p27325,p27319,0.0
p18997,p19026,0.0
p4763,p4755,0.0
p18802,p18751,0.0
p24550,p24567,1.0
p29564,p29545,1.0
p4721,p4719,0.0
p14852,p14848,1.0
p11480,p11478,0.0
p23230,p23225,1.0
p20089,p20090,0.0
p32784,p32769,1.0
p23281,p23277,1.0
p6437,p6415,1.0
p3688,p3687,0.0
p27986,p27979,1.0
p28086,p28170,1.0
p11284,p11281,1.0
p13403,p13402,1.0
p27313,p27305,1.0
p18170,p18168,1.0
p22104,p22102,1.0
p21411,p21475,1.0
p30899,p30889,1.0
p3826,p3800,0.0
p7015,p7273,1.0
p2328,p2326,1.0
p22092,p22075,1.0
p3251,p3293,1.0
p947,p916,0.0
p3528,p3918,0.0
p1503,p1643,1.0
p940,p916,0.0
p8427,p8424,1.0
p11453,p11451,0.0
p17436,p17411,0.0
p31974,p31970,1.0
p9282,p9241,1.0
p25931,p25929,0.0
p22760,p22757,1.0
p25934,p25933,0.0
p8875,p8873,1.0
p5131,p5130,1.0
p6855,p6854,1.0
p2677,p2638,0.0
p2006,p2004,0.0
p30260,p30259,1.0
p15121,p15322,0.0
p18010,p18096,1.0
p10402,p10398,1.0
p11076,p11073,1.0
p14341,p14340,0.0
p21187,p21186,0.0
p7371,p7536,0.0
p27228,p27256,1.0
p14799,p14798,1.0
p30358,p30053,1.0
p7009,p7059,1.0
p25168,p25165,1.0
p14257,p14231,0.0
p31364,p31264,0.0
p7131,p7267,1.0
p30667,p30661,1.0
p10795,p10793,1.0
p6679,p6678,1.0
p13418,p13389,1.0
p4519,p4510,1.0
p10077,p10072,1.0
p30970,p30965,1.0
p24322,p24286,0.0
p8747,p8746,0.0
p30246,p30242,1.0
p5243,p5235,0.0
p3266,p3265,1.0
p26537,p26530,0.0
p20135,p20125,0.0
p24854,p24850,1.0
p27836,p27835,1.0
p24307,p24274,0.0
p8939,p8907,1.0
p1268,p1229,1.0
p391,p318,1.0
p28743,p28741,1.0
p3953,p3946,0.0
p15619,p15664,1.0
p3553,p3552,0.0
p30495,p30497,1.0
p6623,p6614,1.0
p32859,p32858,0.0
p32281,p32276,1.0
p4058,p4013,1.0
p15629,p15584,1.0
p1467,p1447,0.0
p10066,p10058,1.0
p1541,p1643,1.0
p31920,p31913,1.0
p15396,p15121,0.0
p12640,p12605,0.0
p12884,p12876,1.0
p1314,p1313,1.0
p3429,p3425,0.0
p18855,p18755,0.0
p16974,p16972,1.0
p13027,p13017,1.0
p5232,p5231,0.0
p7038,p7009,1.0
p2410,p2688,0.0
p18628,p18783,0.0
p8262,p8254,1.0
p24042,p24041,1.0
p922,p916,0.0
p26057,p26050,1.0
p11105,p11104,1.0
p27947,p27940,1.0
p14369,p14364,0.0
p31372,p31341,0.0
p16874,p16865,1.0
p19927,p19922,1.0
p6720,p6699,1.0
p1344,p1331,1.0
p26813,p26812,1.0
p18853,p18842,0.0
p3591,p3644,0.0
p15008,p15003,1.0
p27459,p27456,1.0
p2313,p2325,1.0
p1598,p1643,1.0
p5083,p5074,1.0
p1050,p1066,1.0
p23874,p23860,1.0
p8241,p8229,1.0
p20,p4,0.0
p3477,p3475,1.0
p3322,p3277,1.0
p11058,p11057,1.0
p8310,p8462,1.0
p20933,p20852,1.0
p10301,p10300,1.0
p24043,p24042,1.0
p11040,p11034,1.0
p11094,p10626,1.0
p6137,p6129,0.0
p8295,p8291,0.0
p29721,p29717,0.0
p3426,p3448,0.0
p31702,p31701,1.0
p10743,p10742,1.0
p26789,p26787,0.0
p30320,p30317,1.0
p18730,p18725,0.0
p28305,p28419,1.0
p18478,p18296,0.0
p4802,p4735,0.0
p23860,p23848,1.0
p4729,p4702,0.0
p8754,p8731,0.0
p29055,p29054,1.0
p26615,p26695,0.0
p24181,p24179,1.0
p16866,p16954,1.0
p14362,p14359,0.0
p12480,p12452,1.0
p997,p1066,1.0
p1011,p1066,1.0
p12674,p12673,1.0
p17453,p17452,0.0
p11630,p11533,0.0
p11686,p11689,1.0
p26499,p26491,0.0
p24679,p24676,1.0
p16388,p16381,1.0
p23918,p24093,1.0
p31587,p31583,0.0
p19535,p19516,1.0
p11123,p11119,1.0
p3638,p3636,0.0
p31716,p31712,1.0
p30783,p30772,1.0
p348,p500,1.0
p10475,p10474,1.0
p16151,p16146,0.0
p5268,p5264,0.0
p8228,p8245,1.0
p29549,p29543,1.0
p7224,p7208,1.0
p33003,p32993,0.0
p3669,p3668,0.0
p15178,p15175,0.0
p18611,p18560,0.0
p31443,p31441,0.0
p8494,p8489,0.0
p26628,p26631,0.0
p28739,p28735,1.0
p10449,p10448,1.0
p14761,p14759,1.0
p18879,p18871,0.0
p30497,p30477,1.0
p18624,p18783,0.0
p32474,p32466,1.0
p8885,p8864,1.0
p31582,p31576,0.0
p18644,p18873,0.0
p25003,p24964,1.0
p10594,p10593,1.0
p13477,p13476,1.0
p2241,p2194,1.0
p26000,p25998,1.0
p10128,p10091,1.0
p14178,p14177,0.0
p27270,p27269,1.0
p13800,p13798,1.0
p1272,p1379,1.0
p8492,p8491,0.0
p7043,p7032,1.0
p27258,p27200,1.0
p6445,p6444,1.0
p29062,p29051,1.0
p3709,p3702,0.0
p29278,p29275,1.0
p32011,p32009,1.0
p336,p317,1.0
p28335,p28387,1.0
p7290,p7289,1.0
p30272,p30271,1.0
p23870,p23862,1.0
p26346,p26339,0.0
p3543,p3653,0.0
p7156,p7036,1.0
p9611,p9604,0.0
p8223,p8258,1.0
p6230,p6222,0.0
p7201,p7277,1.0
p12202,p12196,1.0
p6982,p6675,1.0
p11573,p11570,0.0
p28271,p28210,1.0
p8504,p8503,0.0
p15502,p15497,1.0
p1351,p1344,1.0
p7276,p7266,1.0
p29288,p29272,1.0
p26558,p26554,0.0
p26918,p26909,1.0
p6304,p6295,1.0
p22789,p22784,1.0
p6285,p6299,1.0
p26914,p26964,1.0
p12160,p12148,1.0
p2207,p2194,1.0
p22123,p22099,1.0
p1183,p1191,1.0
p27670,p27668,1.0
p11672,p11720,1.0
p27191,p27188,1.0
p8198,p8187,1.0
p22120,p22114,1.0
p13304,p13536,1.0
p17764,p17872,0.0
p15375,p15371,0.0
p29321,p29320,1.0
p18025,p18171,1.0
p22779,p22778,1.0
p8462,p8461,1.0
p1805,p1696,1.0
p12113,p12122,1.0
p22575,p22569,1.0
p10139,p10086,1.0
p31356,p31351,0.0
p31422,p31398,0.0
p7021,p7050,1.0
p12297,p12343,1.0
p1650,p1643,1.0
p4418,p4427,1.0
p14288,p14286,0.0
p10914,p10909,1.0
p3598,p3597,0.0
p31574,p31525,0.0
p29539,p29530,1.0
p701,p782,1.0
p10921,p10918,1.0
p8287,p8285,0.0
p12029,p12009,1.0
p6297,p6306,1.0
p26025,p26024,1.0
p18077,p18038,1.0
p5091,p5088,1.0
p11433,p11427,0.0
p3706,p3989,0.0
p28973,p28997,1.0
p18351,p18348,0.0
p27932,p27923,1.0
p28918,p28973,1.0
p24997,p24985,1.0
p23955,p23951,1.0
p26526,p26507,0.0
p4950,p4852,0.0
p28140,p28139,1.0
p3253,p3252,1.0
p25819,p25814,0.0
p9471,p9436,1.0
p32389,p32379,1.0
p14082,p14076,0.0
p16503,p16499,0.0
p1322,p1315,1.0
p9640,p9639,0.0
p32363,p32358,1.0
p21484,p21482,1.0
p4860,p4859,0.0
p4671,p4669,0.0
p22468,p22450,0.0
p2213,p2194,1.0
p20891,p20886,1.0
p8234,p8233,1.0
p18762,p18760,0.0
p27061,p27060,1.0
p18471,p18389,0.0
p29277,p29268,1.0
p19209,p19213,0.0
p17370,p17563,0.0
p31044,p31181,1.0
p27442,p27437,1.0
p24979,p25027,1.0
p24172,p24170,1.0
p3283,p3281,1.0
p29174,p29155,1.0
p12205,p12204,1.0
p26333,p26332,0.0
p24809,p24807,1.0
p6942,p6658,1.0
p19546,p19530,1.0
p17133,p17120,1.0
p18638,p18740,0.0
p24832,p24876,1.0
p6254,p6252,1.0
p17905,p17901,1.0
p20309,p20328,1.0
p25120,p25109,1.0
p18591,p18638,0.0
p3762,p3761,0.0
p20833,p20832,0.0
p18361,p18355,0.0
p18285,p18324,0.0
p3263,p3260,1.0
p3331,p3365,0.0
p5046,p5024,0.0
p16570,p16509,0.0
p17142,p17133,1.0
p32622,p32681,1.0
p6999,p6996,1.0
p4733,p4866,0.0
p15365,p15349,0.0
p7028,p7195,1.0
p5066,p5060,1.0
p927,p916,0.0
p32848,p32839,0.0
p11068,p11067,1.0
p11662,p11456,0.0
p9817,p9809,1.0
p4502,p4497,1.0
p1112,p1110,0.0
p1318,p1317,1.0
p28629,p28621,1.0
p6699,p6667,1.0
p15328,p15325,0.0
p24990,p24986,1.0
p9620,p9637,0.0
p10631,p11144,1.0
p29587,p29522,1.0
p1201,p1191,1.0
p4778,p4922,0.0
p11087,p11075,1.0
p22127,p22097,1.0
p24036,p24030,1.0
p13537,p13355,1.0
p1632,p1643,1.0
p24840,p24838,1.0
p31791,p31790,1.0
p11277,p11260,1.0
p29075,p29074,1.0
p21956,p21879,1.0
p6669,p6660,1.0
p16608,p17210,1.0
p32548,p32537,1.0
p28262,p28137,1.0
p21167,p21166,0.0
p20043,p20024,1.0
p22546,p22542,1.0
p9652,p9648,1.0
p28374,p28373,1.0
p15528,p15525,1.0
p23802,p23818,1.0
p8673,p8672,0.0
p22732,p22731,1.0
p31551,p31578,0.0
p4043,p4042,1.0
p354,p318,1.0
p32294,p32277,1.0
p17563,p17561,0.0
p10814,p10808,1.0
p9528,p9541,1.0
p5795,p5827,1.0
p32643,p32639,1.0
p15045,p15041,1.0
p32342,p32331,1.0
p5219,p5269,0.0
p26761,p26753,0.0
p4569,p4568,0.0
p19922,p19921,1.0
p9351,p9326,0.0
p12265,p12247,1.0
p25205,p25192,1.0
p4068,p4067,1.0
p17349,p17341,0.0
p20004,p19922,1.0
p262,p153,1.0
p26594,p26587,0.0
p28188,p28187,1.0
p25365,p25363,1.0
p24303,p24417,0.0
p21210,p21207,0.0
p28362,p28361,1.0
p8582,p8556,0.0
p11443,p11438,0.0
p250,p153,1.0
p5248,p5216,0.0
p1445,p1408,0.0
p20141,p20139,0.0
p26372,p26370,0.0
p12313,p12309,1.0
p9436,p9473,1.0
p23952,p23949,1.0
p2722,p2743,0.0
p18556,p18493,0.0
p25748,p25970,0.0
p18037,p18034,1.0
p24858,p24846,1.0
p21166,p21165,0.0
p9648,p9717,1.0
p22662,p22656,1.0
p2123,p2140,1.0
p17137,p16620,1.0
p9144,p9072,0.0
p31367,p31294,0.0
p19313,p19305,1.0
p28694,p28690,1.0
p25250,p25249,1.0
p13359,p13340,1.0
p29139,p29123,1.0
p11730,p11673,1.0
p11449,p11447,0.0
p27910,p27908,1.0
p8493,p8559,0.0
p1170,p1191,1.0
p381,p364,1.0
p25547,p25563,1.0
p17261,p17254,0.0
p22693,p22682,1.0
p25850,p25849,0.0
p18363,p18361,0.0
p15418,p15416,0.0
p5842,p5840,1.0
p7275,p7178,1.0
p31512,p31490,0.0
p22093,p22081,1.0
p31263,p31369,0.0
p29766,p29832,1.0
p13871,p13919,0.0
p133,p131,1.0
p17046,p16994,1.0
p16594,p16571,0.0
p32528,p32520,1.0
p32867,p32845,0.0
p1107,p1110,0.0
p32167,p32163,1.0
p13479,p13462,1.0
p593,p577,1.0
p14038,p14037,0.0
p10912,p10908,1.0
p5049,p5027,0.0
p10941,p11028,1.0
p31395,p31367,0.0
p27561,p27556,1.0
p25559,p25566,1.0
p6600,p6592,1.0
p32642,p32638,1.0
p25708,p25706,1.0
p15199,p15087,0.0
p24468,p24460,0.0
p25993,p25990,1.0
p27873,p27880,1.0
p964,p916,0.0
p2174,p2140,1.0
p5472,p5460,0.0
p22107,p22137,1.0
p18317,p18301,0.0
p22069,p22068,1.0
p2537,p2536,0.0
p9112,p9115,0.0
p25465,p25464,0.0
p23239,p23226,1.0
p5190,p5189,1.0
p32405,p32138,1.0
p50,p4,0.0
p1552,p1540,1.0
p15263,p15261,0.0
p32288,p32287,1.0
p18487,p18359,0.0
p26266,p26256,0.0
p30269,p30268,1.0
p25194,p25193,1.0
p11520,p11407,0.0
p11612,p11606,0.0
p4975,p4972,1.0
p4489,p4500,1.0
p4310,p4315,1.0
p17319,p17305,0.0
p13388,p13384,1.0
p23162,p23156,1.0
p3749,p3745,0.0
p18286,p18484,0.0
p3858,p3707,0.0
p19816,p19814,1.0
p14305,p14096,0.0
p3796,p3751,0.0
p26029,p26024,1.0
p17194,p17152,1.0
p15767,p15762,0.0
p1550,p1643,1.0
p12668,p12666,1.0
p25852,p25847,0.0
p22560,p22559,1.0
p5027,p5025,0.0
p19702,p19701,1.0
p10523,p10540,1.0
p4393,p4412,1.0
p32287,p32285,1.0
p28205,p28171,1.0
p1205,p1191,1.0
p5506,p5533,0.0
p30428,p30424,1.0
p29557,p29556,1.0
p26954,p26907,1.0
p3562,p3552,0.0
p10882,p10842,1.0
p12219,p12217,1.0
p27320,p27367,0.0
p1414,p1427,0.0
p16310,p16307,0.0
p30187,p30177,1.0
p28804,p28766,1.0
p388,p318,1.0
p6138,p6158,0.0
p25175,p25172,1.0
p11711,p11681,1.0
p31333,p31238,0.0
p32783,p32690,1.0
p25195,p25194,1.0
p1991,p1988,0.0
p17342,p17304,0.0
p29089,p29088,1.0
p20974,p20878,1.0
p22607,p22570,1.0
p31642,p31637,1.0
p31239,p31207,0.0
p15659,p15533,1.0
p13584,p13583,0.0
p14865,p14856,1.0
p27936,p27933,1.0
p6974,p6972,1.0
p3798,p3794,0.0
p19981,p19925,1.0
p28866,p28843,0.0
p15420,p15419,0.0
p16541,p16529,0.0
p25199,p25187,1.0
p24820,p24810,1.0
p12329,p12199,1.0
p32729,p32700,1.0
p7446,p7438,0.0
p14967,p14810,1.0
p15189,p15178,0.0
p13734,p13729,1.0
p3549,p3986,0.0
p3900,p3891,0.0
p3238,p3310,1.0
p16668,p16623,1.0
p12108,p12290,1.0
p10302,p10301,1.0
p27212,p27273,1.0
p30950,p30993,1.0
p12232,p12229,1.0
p28251,p28104,1.0
p9692,p9685,1.0
p27221,p27220,1.0
p15209,p15191,0.0
p20329,p20298,1.0
p5218,p5260,0.0
p12551,p12542,1.0
p10413,p10393,1.0
p27328,p27361,0.0
p5575,p5606,1.0
p31566,p31583,0.0
p25016,p25011,1.0
p30012,p30011,1.0
p31878,p31872,1.0
p22515,p22527,1.0
p28721,p28701,1.0
p27919,p27930,1.0
p19621,p19609,1.0
p21356,p21346,1.0
p5178,p5170,1.0
p21247,p21246,0.0
p13317,p13336,1.0
p25594,p25585,1.0
p2256,p2194,1.0
p649,p647,1.0
p20084,p20177,0.0
p24336,p24335,0.0
p27946,p27947,1.0
p18279,p18275,0.0
p17942,p17963,1.0
p31013,p31000,1.0
p32232,p31971,1.0
p7287,p7285,1.0
p3744,p3689,0.0
p28267,p28185,1.0
p10226,p10221,1.0
p4617,p4665,1.0
p12606,p12586,0.0
p27923,p27919,1.0
p33024,p33021,0.0
p32777,p32753,1.0
