p33023,p33002,0.0
p8833,p8850,0.0
p31692,p31691,0.0
p26196,p26193,1.0
p11055,p11054,0.0
p3312,p3311,0.0
p29011,p29006,0.0
p14956,p14954,0.0
p28602,p28601,1.0
p12369,p12368,0.0
p21667,p21944,0.0
p10884,p10868,0.0
p17856,p17786,0.0
p17934,p17942,0.0
p3191,p3183,0.0
p3649,p3629,0.0
p5258,p5244,0.0
p5678,p5677,0.0
p23213,p23201,1.0
p3757,p3740,0.0
p4911,p4909,0.0
p23254,p23252,1.0
p12568,p12639,1.0
p11414,p11412,0.0
p23577,p23530,0.0
p31714,p31686,0.0
p13109,p13223,0.0
p15596,p15549,1.0
p3723,p3718,0.0
p4628,p4667,1.0
p5705,p5699,0.0
p6838,p6827,0.0
p27756,p27811,0.0
p16221,p16220,0.0
p18593,p18592,0.0
p28216,p28225,0.0
p19518,p19532,0.0
p16845,p16839,0.0
p22735,p22728,0.0
p24295,p24321,0.0
p3790,p3636,0.0
p14806,p14628,0.0
p4967,p4974,0.0
p10473,p10407,0.0
p23117,p23159,0.0
p27090,p27060,0.0
p10732,p10731,0.0
p8437,p8436,0.0
p31410,p31246,0.0
p8420,p8454,0.0
p2122,p2140,0.0
p30431,p30426,0.0
p11475,p11473,0.0
p21903,p21914,0.0
p17206,p17071,0.0
p8887,p8884,0.0
p13419,p13412,0.0
p25701,p25694,0.0
p12516,p12502,0.0
p3459,p3455,0.0
p18308,p18307,0.0
p24967,p24965,0.0
p27411,p27500,0.0
p9537,p9546,0.0
p17258,p17254,0.0
p15981,p15923,0.0
p26444,p26443,0.0
p26233,p26226,0.0
p31011,p31002,0.0
p26186,p26182,1.0
p11546,p11509,0.0
p10827,p10825,0.0
p9585,p9578,0.0
p17421,p17419,0.0
p16420,p16417,0.0
p27334,p27322,0.0
p23889,p24185,1.0
p17820,p17819,0.0
p29988,p29983,0.0
p29080,p29079,1.0
p27763,p27754,0.0
p11544,p11537,0.0
p24926,p24914,0.0
p12437,p12436,0.0
p3089,p3075,0.0
p17095,p17093,0.0
p19622,p19675,0.0
p16518,p16501,0.0
p24677,p24660,0.0
p17765,p17764,0.0
p10866,p10861,0.0
p4414,p4405,0.0
p24975,p24990,0.0
p13306,p13304,0.0
p11043,p11033,0.0
p16122,p16117,0.0
p19593,p19586,0.0
p8102,p8099,0.0
p26897,p26943,1.0
p4905,p4697,0.0
p9584,p9577,0.0
p4704,p4872,0.0
p28826,p28707,0.0
p16260,p16251,0.0
p10330,p10288,0.0
p23225,p23219,1.0
p32779,p32678,0.0
p15617,p15616,1.0
p1531,p1513,0.0
p25176,p25159,1.0
p12768,p12764,0.0
p15920,p15919,0.0
p8652,p8651,0.0
p30201,p30192,0.0
p9292,p9350,0.0
p30986,p30984,0.0
p15192,p15105,0.0
p17245,p17241,0.0
p3308,p3257,0.0
p6631,p6626,0.0
p17896,p17931,0.0
p12449,p12447,0.0
p14983,p15012,0.0
p25385,p25384,1.0
p8293,p8292,0.0
p26234,p26226,0.0
p8965,p8961,0.0
p14725,p14745,0.0
p16110,p16107,0.0
p14188,p14187,0.0
p1548,p1643,0.0
p3049,p3043,0.0
p20145,p20169,0.0
p19308,p19307,1.0
p21370,p21368,0.0
p9091,p9071,0.0
p23917,p23911,1.0
p18507,p18611,0.0
p10541,p10542,0.0
p4673,p4671,0.0
p14016,p14021,0.0
p15210,p15107,0.0
p6144,p6143,0.0
p21004,p20940,0.0
p26910,p26895,1.0
p5030,p5043,0.0
p28840,p28891,0.0
p13064,p13058,0.0
p8822,p8881,0.0
p8576,p8575,0.0
p19201,p19199,0.0
p5846,p5799,1.0
p21179,p21177,0.0
p10461,p10459,0.0
p9753,p9767,0.0
p2325,p2333,1.0
p24241,p24211,0.0
p18631,p18600,0.0
p32063,p32062,1.0
p26472,p26468,0.0
p2838,p2816,0.0
p23218,p23319,1.0
p8120,p8117,0.0
p18822,p18763,0.0
p25473,p25471,0.0
p12096,p12272,0.0
p24697,p24689,0.0
p29629,p29628,0.0
p9658,p9652,1.0
p4432,p4414,0.0
p3371,p3358,0.0
p3135,p3014,0.0
p15856,p15819,0.0
p13503,p13512,0.0
p3851,p3846,0.0
p3296,p3284,0.0
p11121,p11116,0.0
p5639,p5637,0.0
p3374,p3364,0.0
p28557,p28527,1.0
p17497,p17493,0.0
p11108,p11100,0.0
p5259,p5224,0.0
p10176,p10229,0.0
p23268,p23323,1.0
p8547,p8511,0.0
p32275,p32269,1.0
p13203,p13202,0.0
p14393,p14413,0.0
p28567,p28450,1.0
p8101,p8090,0.0
p24359,p24498,0.0
p32746,p32745,0.0
p16671,p17039,0.0
p23124,p23118,0.0
p26421,p26420,0.0
p14215,p14198,0.0
p15191,p15188,0.0
p10999,p10998,0.0
p5396,p5470,0.0
p2159,p2140,0.0
p26156,p26155,1.0
p5845,p5833,1.0
p27783,p27712,0.0
p18048,p18003,1.0
p6889,p6887,0.0
p32624,p32615,0.0
p24263,p24490,0.0
p10403,p10400,0.0
p30865,p30886,0.0
p15134,p15411,0.0
p17482,p17596,0.0
p19739,p19738,0.0
p9838,p9837,1.0
p12342,p12303,0.0
p24693,p24661,0.0
p31538,p31537,0.0
p13626,p13658,0.0
p13829,p13780,0.0
p15993,p15992,0.0
p25719,p25673,0.0
p25974,p25967,0.0
p17296,p17270,0.0
p11676,p11673,1.0
p18997,p19026,0.0
p4763,p4755,0.0
p18802,p18751,0.0
p24550,p24567,1.0
p23540,p23489,0.0
p13195,p13142,0.0
p29564,p29545,1.0
p13068,p13064,0.0
p21053,p21051,0.0
p9397,p9378,0.0
p11480,p11478,0.0
p25104,p25101,1.0
p23230,p23225,1.0
p20089,p20090,0.0
p32784,p32769,0.0
p23281,p23277,1.0
p2585,p2583,0.0
p6437,p6415,0.0
p16121,p16101,0.0
p3090,p3088,0.0
p3688,p3687,0.0
p27986,p27979,0.0
p28086,p28170,0.0
p8565,p8546,0.0
p11284,p11281,0.0
p25612,p25703,0.0
p13403,p13402,0.0
p18170,p18168,1.0
p22104,p22102,0.0
p9430,p9387,0.0
p30899,p30889,0.0
p3826,p3800,0.0
p2328,p2326,1.0
p28361,p28338,0.0
p13767,p13765,0.0
p1089,p1096,1.0
p1503,p1643,0.0
p8427,p8424,0.0
p11453,p11451,0.0
p31974,p31970,1.0
p16433,p16396,0.0
p23525,p23523,0.0
p25934,p25933,0.0
p8875,p8873,0.0
p5131,p5130,0.0
p6855,p6854,0.0
p23508,p23506,0.0
p2006,p2004,0.0
p30260,p30259,0.0
p13110,p13108,0.0
p15121,p15322,0.0
p18010,p18096,1.0
p10402,p10398,0.0
p17225,p17331,0.0
p23992,p23991,1.0
p9996,p9962,0.0
p16485,p16386,0.0
p11076,p11073,0.0
p14341,p14340,0.0
p13074,p13071,0.0
p21187,p21186,0.0
p14799,p14798,0.0
p30358,p30053,0.0
p29630,p29628,0.0
p7009,p7059,0.0
p25168,p25165,1.0
p14257,p14231,0.0
p30667,p30661,1.0
p10795,p10793,0.0
p6679,p6678,0.0
p29603,p29601,0.0
p13418,p13389,0.0
p23389,p23388,0.0
p4519,p4510,0.0
p10077,p10072,0.0
p30970,p30965,0.0
p24322,p24286,0.0
p16721,p16710,0.0
p30246,p30242,0.0
p5243,p5235,0.0
p3266,p3265,0.0
p26537,p26530,0.0
p24472,p24446,0.0
p20135,p20125,0.0
p32069,p32062,1.0
p24854,p24850,0.0
p10574,p10623,1.0
p5483,p5354,0.0
p3011,p2892,0.0
p24307,p24274,0.0
p8939,p8907,0.0
p17382,p17496,0.0
p28743,p28741,0.0
p3953,p3946,0.0
p15619,p15664,1.0
p3553,p3552,0.0
p11816,p11813,1.0
p30495,p30497,0.0
p1609,p1643,0.0
p32859,p32858,0.0
p3119,p3117,0.0
p15629,p15584,1.0
p21342,p21322,0.0
p18307,p18306,0.0
p8031,p7972,0.0
p13975,p13960,0.0
p31920,p31913,1.0
p12366,p12093,0.0
p20781,p20760,0.0
p15396,p15121,0.0
p12640,p12605,1.0
p12884,p12876,0.0
p18855,p18755,0.0
p16974,p16972,0.0
p13027,p13017,0.0
p29762,p29761,0.0
p5232,p5231,0.0
p7038,p7009,0.0
p30158,p30157,0.0
p21427,p21423,0.0
p15901,p15897,0.0
p18628,p18783,0.0
p8262,p8254,1.0
p2859,p3004,0.0
p6947,p6946,0.0
p24042,p24041,1.0
p9327,p9324,0.0
p19480,p19460,0.0
p15236,p15228,0.0
p26057,p26050,0.0
p4583,p4555,0.0
p11105,p11104,0.0
p27947,p27940,0.0
p14369,p14364,0.0
p31372,p31341,0.0
p16874,p16865,0.0
p19927,p19922,0.0
p6666,p6652,0.0
p6720,p6699,0.0
p9107,p9130,0.0
p26813,p26812,0.0
p13976,p13975,0.0
p13252,p13250,0.0
p3870,p3736,0.0
p18853,p18842,0.0
p5548,p5506,0.0
p15008,p15003,0.0
p27459,p27456,0.0
p2313,p2325,1.0
p1598,p1643,0.0
p26665,p26644,0.0
p23874,p23860,1.0
p13155,p13226,0.0
p3477,p3475,0.0
p16178,p16198,0.0
p3322,p3277,0.0
p11058,p11057,0.0
p9943,p9942,0.0
p13775,p13772,0.0
p2817,p3085,0.0
p10301,p10300,0.0
p31416,p31301,0.0
p9755,p9753,0.0
p2845,p2844,0.0
p24043,p24042,1.0
p24445,p24441,0.0
p11040,p11034,0.0
p11094,p10626,0.0
p6137,p6129,0.0
p8295,p8291,0.0
p29721,p29717,0.0
p3426,p3448,0.0
p31702,p31701,0.0
p10743,p10742,0.0
p2783,p2774,0.0
p16404,p16390,0.0
p30320,p30317,0.0
p4315,p4309,1.0
p28305,p28419,0.0
p18478,p18296,0.0
p4802,p4735,0.0
p6770,p6767,0.0
p23860,p23848,1.0
p4729,p4702,0.0
p8754,p8731,0.0
p2919,p2907,0.0
p23884,p23879,1.0
p29055,p29054,1.0
p26615,p26695,0.0
p16450,p16434,0.0
p2458,p2450,0.0
p24181,p24179,1.0
p16866,p16954,0.0
p16635,p16633,0.0
p14362,p14359,0.0
p12480,p12452,0.0
p12674,p12673,0.0
p17453,p17452,0.0
p11630,p11533,0.0
p11686,p11689,1.0
p26499,p26491,0.0
p24679,p24676,0.0
p30681,p30676,1.0
p16388,p16381,0.0
p23918,p24093,1.0
p32390,p32057,1.0
p31587,p31583,0.0
p19535,p19516,0.0
p11123,p11119,0.0
p31788,p31806,1.0
p3638,p3636,0.0
p6744,p6733,0.0
p31716,p31712,0.0
p30783,p30772,0.0
p348,p500,0.0
p16277,p16264,0.0
p10475,p10474,0.0
p16151,p16146,0.0
p5268,p5264,0.0
p17108,p17107,0.0
p29549,p29543,1.0
p18201,p18195,0.0
p33003,p32993,0.0
p14966,p14962,0.0
p15611,p15609,1.0
p3669,p3668,0.0
p23995,p23994,1.0
p9108,p9090,0.0
p15178,p15175,0.0
p12892,p12858,0.0
p18611,p18560,0.0
p25927,p25876,0.0
p31443,p31441,0.0
p26628,p26631,0.0
p8330,p8321,0.0
p10449,p10448,0.0
p20227,p20106,0.0
p21837,p21792,0.0
p18879,p18871,0.0
p30497,p30477,0.0
p32474,p32466,1.0
p8885,p8864,0.0
p31582,p31576,0.0
p18644,p18873,0.0
p25003,p24964,0.0
p27095,p27093,0.0
p11530,p11586,0.0
p13477,p13476,0.0
p2241,p2194,0.0
p26000,p25998,0.0
p18701,p18689,0.0
p10128,p10091,0.0
p14178,p14177,0.0
p13800,p13798,0.0
p3131,p3041,0.0
p1272,p1379,1.0
p27258,p27200,0.0
p6445,p6444,0.0
p29062,p29051,1.0
p15903,p15965,0.0
p2551,p2532,0.0
p3709,p3702,0.0
p29278,p29275,1.0
p336,p317,0.0
p28335,p28387,0.0
p7290,p7289,0.0
p23870,p23862,1.0
p26346,p26339,0.0
p3543,p3653,0.0
p7156,p7036,0.0
p9611,p9604,0.0
p7201,p7277,0.0
p12202,p12196,0.0
p6982,p6675,0.0
p12643,p12995,0.0
p8998,p8996,0.0
p30714,p30703,1.0
p17062,p17058,0.0
p11573,p11570,0.0
p5643,p5642,0.0
p8504,p8503,0.0
p23497,p23494,0.0
p7276,p7266,0.0
p26558,p26554,0.0
p2616,p2635,0.0
p6304,p6295,0.0
p9378,p9370,0.0
p30202,p30199,0.0
p6285,p6299,0.0
p26914,p26964,1.0
p7260,p7275,0.0
p12160,p12148,0.0
p28370,p28338,0.0
p2207,p2194,0.0
p27670,p27668,0.0
p8198,p8187,0.0
p13304,p13536,0.0
p17764,p17872,0.0
p15375,p15371,0.0
p29321,p29320,1.0
p18025,p18171,1.0
p22779,p22778,1.0
p14871,p14817,0.0
p8412,p8375,0.0
p1805,p1696,0.0
p12113,p12122,0.0
p10139,p10086,0.0
p31356,p31351,0.0
p31422,p31398,0.0
p12297,p12343,0.0
p1650,p1643,0.0
p14585,p14636,0.0
p4418,p4427,0.0
p15897,p15888,0.0
p21000,p20899,0.0
p14288,p14286,0.0
p6815,p6529,0.0
p3598,p3597,0.0
p6165,p6162,0.0
p1872,p1900,0.0
p31574,p31525,0.0
p29539,p29530,1.0
p701,p782,0.0
p10921,p10918,0.0
p8287,p8285,0.0
p6297,p6306,0.0
p26025,p26024,0.0
p18077,p18038,1.0
p5091,p5088,0.0
p11433,p11427,0.0
p3706,p3989,0.0
p28973,p28997,0.0
p15832,p15826,0.0
p8067,p8015,0.0
p18351,p18348,0.0
p27932,p27923,1.0
p28918,p28973,0.0
p24997,p24985,0.0
p23955,p23951,1.0
p26526,p26507,0.0
p14226,p14291,0.0
p4950,p4852,0.0
p28140,p28139,0.0
p3253,p3252,0.0
p16009,p16016,1.0
p11903,p11864,0.0
p27806,p27828,0.0
p14082,p14076,0.0
p9640,p9639,0.0
p6481,p6476,0.0
p1799,p1696,0.0
p21677,p21966,0.0
p4860,p4859,0.0
p16075,p16080,0.0
p24351,p24295,0.0
p31611,p31610,0.0
p4671,p4669,0.0
p16042,p16066,0.0
p22468,p22450,0.0
p14802,p14686,0.0
p17028,p16719,0.0
p27061,p27060,0.0
p18471,p18389,0.0
p29277,p29268,1.0
p19209,p19213,0.0
p31669,p31668,0.0
p17370,p17563,0.0
p24979,p25027,0.0
p3283,p3281,0.0
p12205,p12204,0.0
p24455,p24448,0.0
p26333,p26332,0.0
p6942,p6658,0.0
p19546,p19530,0.0
p17133,p17120,0.0
p18638,p18740,0.0
p27677,p27642,0.0
p24832,p24876,0.0
p17905,p17901,0.0
p20309,p20328,1.0
p19007,p19015,0.0
p25120,p25109,1.0
p18591,p18638,0.0
p3762,p3761,0.0
p32079,p32078,1.0
p8268,p8264,1.0
p6404,p6935,0.0
p3861,p3975,0.0
p24918,p24917,0.0
p20833,p20832,0.0
p18361,p18355,0.0
p8324,p8316,0.0
p18285,p18324,0.0
p3263,p3260,0.0
p3331,p3365,0.0
p5046,p5024,0.0
p17142,p17133,0.0
p32622,p32681,0.0
p6999,p6996,0.0
p4733,p4866,0.0
p5066,p5060,0.0
p27874,p27868,0.0
p21918,p21822,0.0
p11068,p11067,0.0
p11662,p11456,0.0
p5226,p5253,0.0
p9817,p9809,1.0
p4502,p4497,0.0
p1112,p1110,0.0
p28629,p28621,1.0
p6699,p6667,0.0
p15328,p15325,0.0
p15176,p15173,0.0
p24990,p24986,0.0
p9620,p9637,0.0
p10631,p11144,0.0
p26870,p26868,0.0
p29587,p29522,1.0
p15640,p15638,1.0
p4778,p4922,0.0
p11087,p11075,0.0
p22127,p22097,0.0
p13537,p13355,0.0
p15064,p15074,0.0
p1632,p1643,0.0
p24840,p24838,0.0
p30335,p30432,0.0
p1933,p1907,0.0
p21956,p21879,0.0
p8989,p8961,0.0
p16608,p17210,0.0
p21167,p21166,0.0
p20043,p20024,0.0
p23104,p23050,0.0
p18014,p18141,1.0
p6958,p6457,0.0
p9652,p9648,1.0
p19819,p19816,1.0
p28374,p28373,0.0
p15528,p15525,1.0
p23802,p23818,0.0
p8673,p8672,0.0
p11958,p11951,0.0
p22732,p22731,0.0
p31551,p31578,0.0
p4043,p4042,0.0
p17563,p17561,0.0
p2595,p2622,0.0
p30510,p30520,0.0
p10814,p10808,0.0
p9528,p9541,0.0
p32643,p32639,0.0
p23177,p23154,0.0
p5786,p5815,1.0
p16888,p17161,0.0
p32266,p32264,1.0
p15045,p15041,1.0
p13194,p13156,0.0
p5219,p5269,0.0
p19390,p19389,0.0
p4569,p4568,0.0
p19922,p19921,0.0
p18779,p18774,0.0
p20332,p20266,1.0
p12800,p12799,0.0
p12265,p12247,0.0
p3094,p3068,0.0
p25205,p25192,1.0
p4068,p4067,0.0
p20004,p19922,0.0
p23674,p23671,0.0
p26594,p26587,0.0
p25365,p25363,1.0
p27477,p27387,0.0
p24303,p24417,0.0
p23401,p23393,0.0
p21210,p21207,0.0
p26827,p26863,0.0
p28362,p28361,0.0
p8582,p8556,0.0
p11443,p11438,0.0
p6391,p6390,0.0
p5248,p5216,0.0
p19735,p19766,0.0
p26372,p26370,0.0
p20956,p20901,0.0
p12313,p12309,0.0
p23952,p23949,1.0
p8624,p8619,0.0
p2722,p2743,0.0
p18556,p18493,0.0
p18037,p18034,1.0
p5681,p5680,0.0
p21166,p21165,0.0
p9648,p9717,1.0
p13121,p13268,0.0
p2009,p2015,0.0
p4746,p4736,0.0
p16267,p16239,0.0
p17137,p16620,0.0
p9144,p9072,0.0
p20196,p20136,0.0
p19313,p19305,1.0
p8389,p8386,0.0
p25250,p25249,1.0
p13359,p13340,0.0
p29139,p29123,1.0
p11730,p11673,1.0
p11449,p11447,0.0
p27910,p27908,1.0
p32299,p32298,1.0
p13249,p13244,0.0
p18146,p18004,1.0
p8493,p8559,0.0
p20313,p20284,1.0
p9994,p9993,0.0
p381,p364,0.0
p17261,p17254,0.0
p22693,p22682,0.0
p32403,p32402,1.0
p32050,p32049,1.0
p18363,p18361,0.0
p24018,p24004,1.0
p15418,p15416,0.0
p23656,p23654,0.0
p5842,p5840,1.0
p7275,p7178,0.0
p23840,p23837,1.0
p31512,p31490,0.0
p22093,p22081,0.0
p31263,p31369,0.0
p22782,p22769,1.0
p31889,p31877,0.0
p29766,p29832,0.0
p17046,p16994,0.0
p18235,p18232,0.0
p16594,p16571,0.0
p16301,p16288,0.0
p32528,p32520,0.0
p16617,p16616,0.0
p13479,p13462,0.0
p14038,p14037,0.0
p10912,p10908,0.0
p14148,p14143,0.0
p27561,p27556,0.0
p16952,p16950,0.0
p6600,p6592,0.0
p19423,p19419,0.0
p21848,p21668,0.0
p32642,p32638,0.0
p25708,p25706,0.0
p17358,p17492,0.0
p14279,p14265,0.0
p24468,p24460,0.0
p25993,p25990,0.0
p63,p39,0.0
p2174,p2140,0.0
p14702,p14802,0.0
p5472,p5460,0.0
p18627,p18701,0.0
p18317,p18301,0.0
p22069,p22068,0.0
p9112,p9115,0.0
p25465,p25464,0.0
p23239,p23226,1.0
p5190,p5189,0.0
p16694,p16666,0.0
p32405,p32138,1.0
p32743,p32665,0.0
p1552,p1540,0.0
p15263,p15261,0.0
p32288,p32287,1.0
p2905,p3211,0.0
p26266,p26256,0.0
p30269,p30268,0.0
p4908,p4896,0.0
p25194,p25193,1.0
p11520,p11407,0.0
p15238,p15392,0.0
p11612,p11606,0.0
p4489,p4500,0.0
p17319,p17305,0.0
p16818,p16811,0.0
p13388,p13384,0.0
p23162,p23156,0.0
p23168,p23148,0.0
p18286,p18484,0.0
p3858,p3707,0.0
p19816,p19814,1.0
p14305,p14096,0.0
p3796,p3751,0.0
p2884,p2882,0.0
p26029,p26024,0.0
p17194,p17152,0.0
p15767,p15762,0.0
p15267,p15204,0.0
p12668,p12666,0.0
p16863,p16862,0.0
p19702,p19701,0.0
p10523,p10540,0.0
p4393,p4412,0.0
p28372,p28368,0.0
p32287,p32285,1.0
p8020,p7990,0.0
p28205,p28171,0.0
p5506,p5533,0.0
p29557,p29556,1.0
p6632,p6607,0.0
p26954,p26907,1.0
p3562,p3552,0.0
p10882,p10842,0.0
p13646,p13644,0.0
p12219,p12217,0.0
p16310,p16307,0.0
p30187,p30177,0.0
p6836,p6822,0.0
p20088,p20085,0.0
p18770,p18558,0.0
p6138,p6158,0.0
p25175,p25172,1.0
p11711,p11681,1.0
p31887,p31864,0.0
p32783,p32690,0.0
p25195,p25194,1.0
p27729,p27723,0.0
p10935,p10930,0.0
p1991,p1988,0.0
p12199,p12185,0.0
p17342,p17304,0.0
p9731,p9727,1.0
p29089,p29088,1.0
p6392,p6560,0.0
p20974,p20878,0.0
p31642,p31637,0.0
p31239,p31207,0.0
p15659,p15533,1.0
p18981,p18991,0.0
p13584,p13583,0.0
p16160,p16308,0.0
p27936,p27933,1.0
p6974,p6972,0.0
p3798,p3794,0.0
p19981,p19925,0.0
p28866,p28843,0.0
p15420,p15419,0.0
p14607,p14670,0.0
p16541,p16529,0.0
p25199,p25187,1.0
p12329,p12199,0.0
p23662,p23646,0.0
p32729,p32700,0.0
p8340,p8330,0.0
p5832,p5836,1.0
p4568,p4586,0.0
p14967,p14810,0.0
p19788,p19735,0.0
p15189,p15178,0.0
p2860,p2848,0.0
p13734,p13729,0.0
p1088,p1096,1.0
p17205,p17033,0.0
p6043,p6056,0.0
p16726,p16744,0.0
p16668,p16623,0.0
p12108,p12290,0.0
p10302,p10301,0.0
p12232,p12229,0.0
p9692,p9685,1.0
p27221,p27220,0.0
p31988,p31986,1.0
p15942,p15939,0.0
p15209,p15191,0.0
p20329,p20298,1.0
p28096,p28095,0.0
p5218,p5260,0.0
p2814,p2794,0.0
p10413,p10393,0.0
p27328,p27361,0.0
p5575,p5606,1.0
p31566,p31583,0.0
p25016,p25011,0.0
p30012,p30011,0.0
p20214,p20209,0.0
p22515,p22527,0.0
p14919,p14917,0.0
p27919,p27930,1.0
p19621,p19609,0.0
p21356,p21346,0.0
p5178,p5170,0.0
p32733,p32730,0.0
p21247,p21246,0.0
p9306,p9405,0.0
p13317,p13336,0.0
p16707,p16621,0.0
p7436,p7427,1.0
p20084,p20177,0.0
p6906,p6891,0.0
p24336,p24335,0.0
p17786,p17829,0.0
p5758,p5756,0.0
p27946,p27947,0.0
p31809,p31806,1.0
p14929,p14920,0.0
p18279,p18275,0.0
p17942,p17963,0.0
p31013,p31000,0.0
p7287,p7285,0.0
p19783,p19771,0.0
p21947,p21940,0.0
p6396,p6394,0.0
p23623,p23640,0.0
p3744,p3689,0.0
p10226,p10221,0.0
p4617,p4665,1.0
p12606,p12586,1.0
p27923,p27919,1.0
p33024,p33021,0.0
p23154,p23140,0.0
p32777,p32753,0.0
p15738,p15785,0.0
p21379,p21369,0.0
p18671,p18591,0.0
p25133,p25130,1.0
p32034,p32221,1.0
p19715,p19713,0.0
p14996,p14997,0.0
p18102,p18094,1.0
p8042,p8038,0.0
p13712,p13808,0.0
p16120,p16117,0.0
p6288,p6298,0.0
p17793,p17778,0.0
p25432,p25394,1.0
p13717,p13713,0.0
p12157,p12154,0.0
p16481,p16461,0.0
p12027,p12019,0.0
p15849,p15810,0.0
p33015,p33010,0.0
p24668,p24647,0.0
p9553,p9534,0.0
p8870,p8869,0.0
p22142,p22141,0.0
p13706,p13804,0.0
p14991,p15015,0.0
p16482,p16459,0.0
p31641,p31640,0.0
p12842,p12827,0.0
p23567,p23451,0.0
p23174,p23166,0.0
p18239,p18236,0.0
p5361,p5349,0.0
p26124,p26216,1.0
p7266,p7230,0.0
p27169,p27283,0.0
p32656,p32756,0.0
p15257,p15256,0.0
p8486,p8578,0.0
p6665,p6902,0.0
p8366,p8344,0.0
p32607,p32684,0.0
p21157,p21206,0.0
p15735,p15722,1.0
p12963,p12928,0.0
p13446,p13443,0.0
p6502,p6737,0.0
p6902,p6896,0.0
p1709,p1696,0.0
p7067,p7064,0.0
p15453,p15439,0.0
p11558,p11555,0.0
p3685,p3682,0.0
p1677,p1696,0.0
p5149,p5160,0.0
p10847,p10944,0.0
p14282,p14280,0.0
p27601,p27553,0.0
p7105,p7143,0.0
p26434,p26433,0.0
p23842,p23841,1.0
p30675,p30710,1.0
p11940,p11934,0.0
p19304,p19367,1.0
p3527,p3525,0.0
p11687,p11737,1.0
p10464,p10438,0.0
p14412,p14411,0.0
p29588,p29564,1.0
p8323,p8316,0.0
p31932,p31924,1.0
p29000,p28922,0.0
p16167,p16319,0.0
p32842,p32839,0.0
p21765,p21850,0.0
p25173,p25172,1.0
p32631,p32627,0.0
p21193,p21189,0.0
p4978,p4963,0.0
p9919,p10019,0.0
p26692,p26651,0.0
p19208,p19206,0.0
p25893,p25804,0.0
p21458,p21456,0.0
p8980,p8975,0.0
p17594,p17502,0.0
p2026,p2013,0.0
p17895,p17839,0.0
p3760,p3758,0.0
p24845,p24816,0.0
p5674,p5673,0.0
p29647,p29646,0.0
p8936,p8906,0.0
p6814,p6813,0.0
p31008,p30973,0.0
p25664,p25663,0.0
p25795,p25740,0.0
p17545,p17495,0.0
p17076,p16786,0.0
p24189,p24185,1.0
p18871,p18864,0.0
p18534,p18531,0.0
p23410,p23402,0.0
p13872,p13862,0.0
p7998,p8012,0.0
p18283,p18282,0.0
p13876,p13873,0.0
p15533,p15563,1.0
p9890,p9857,1.0
p21176,p21156,0.0
p6070,p6066,0.0
p3640,p3785,0.0
p24924,p24895,0.0
p21149,p21138,0.0
p8391,p8390,0.0
p23861,p23860,1.0
p475,p491,0.0
p14109,p14101,0.0
p22565,p22564,1.0
p30296,p30295,0.0
p12681,p12674,0.0
p26836,p26821,0.0
p30200,p30196,0.0
p27619,p27583,0.0
p12456,p12447,0.0
p7483,p7480,1.0
p3576,p3574,0.0
p11579,p11418,0.0
p18078,p18015,1.0
p3952,p3950,0.0
p6871,p6870,0.0
p16174,p16167,0.0
p10124,p10123,0.0
p25747,p25777,0.0
p15982,p15904,0.0
p18192,p18183,0.0
p12612,p12580,1.0
p32463,p32459,1.0
p16837,p16768,0.0
p24167,p24165,1.0
p18750,p18743,0.0
p22202,p22184,0.0
p15065,p15060,0.0
p9545,p9523,0.0
p5613,p5563,1.0
p14281,p14279,0.0
p27967,p28003,0.0
p2682,p2672,0.0
p16016,p16014,1.0
p13725,p13720,0.0
p30240,p30220,0.0
p31811,p31813,1.0
p21381,p21533,0.0
p32392,p32391,1.0
p2069,p2060,0.0
p2801,p2798,0.0
p15787,p15746,0.0
p32749,p32759,0.0
p24188,p24185,1.0
p21403,p21524,0.0
p3662,p3641,0.0
p10640,p10639,0.0
p32673,p32625,0.0
p23275,p23263,1.0
p12906,p12905,0.0
p2743,p2747,0.0
p33006,p33005,0.0
p13803,p13802,0.0
p15249,p15247,0.0
p20093,p20083,0.0
p21911,p21757,0.0
p25254,p25253,1.0
p31354,p31348,0.0
p23564,p23497,0.0
p8643,p8639,0.0
p12186,p12223,0.0
p25362,p25360,1.0
p13445,p13441,0.0
p14370,p14369,0.0
p2428,p2679,0.0
p27822,p27821,0.0
p17555,p17542,0.0
p24973,p24972,0.0
p16238,p16230,0.0
p23476,p23466,0.0
p5378,p5527,0.0
p18694,p18674,0.0
p13694,p13814,0.0
p9023,p9016,0.0
p10406,p10405,0.0
p27965,p27962,0.0
p18400,p18470,0.0
p10429,p10415,0.0
p343,p341,0.0
p24412,p24400,0.0
p2920,p2912,0.0
p2158,p2140,0.0
p19203,p19274,0.0
p3572,p3571,0.0
p4836,p4835,0.0
p11725,p11713,1.0
p8173,p8168,0.0
p12272,p12347,0.0
p18082,p18079,1.0
p29821,p29817,0.0
p5811,p5814,1.0
p25467,p25458,0.0
p12447,p12446,0.0
p28084,p28083,0.0
p5778,p5838,1.0
p3352,p3325,0.0
p25101,p25100,1.0
p32547,p32527,0.0
p30108,p30121,0.0
p2683,p2528,0.0
p24937,p24926,0.0
p15262,p15251,0.0
p11887,p11940,0.0
p24471,p24372,0.0
p14129,p14125,0.0
p19001,p19029,0.0
p23490,p23489,0.0
p18275,p18274,0.0
p29792,p29769,0.0
